01.01.2020,69.75550079345703,100
08.01.2020,71.52950286865234,102.54317158505972
15.01.2020,74.11250305175781,106.24610562427424
22.01.2020,72.5250015258789,103.97029725386425
29.01.2020,72.27050018310547,103.6054495502731
05.02.2020,75.50299835205078,108.23949006632729
12.02.2020,75.97200012207031,108.91184101311245
19.02.2020,69.31600189208984,99.36994373724228
26.02.2020,66.88600158691406,95.8863470638116
04.03.2020,63.75849914550781,91.40282618612964
11.03.2020,55.90299987792969,80.1413497746307
18.03.2020,56.5004997253418,80.99791282788907
25.03.2020,58.09749984741211,83.28733818345918
01.04.2020,59.12799835205078,84.76463888794403
08.04.2020,63.26150131225586,90.69034067946896
15.04.2020,60.608001708984375,86.88634017328899
22.04.2020,61.62950134277344,88.35074028821853
29.04.2020,67.45099639892578,96.69631159074495
06.05.2020,68.75900268554688,98.57144153998587
13.05.2020,68.72000122070312,98.51552987079833
20.05.2020,71.06849670410156,101.88228296795153
27.05.2020,72.1155014038086,103.38324660207002
03.06.2020,72.60399627685547,104.08354244611147
10.06.2020,72.32350158691406,103.68143123373277
17.06.2020,73.1989974975586,104.9365235213458
24.06.2020,70.90249633789062,101.64430837910518
01.07.2020,74.49600219726562,106.79588182994344
08.07.2020,76.04299926757812,109.01362387568273
15.07.2020,77.7959976196289,111.52668497066551
22.07.2020,75.18250274658203,107.78003439355143
29.07.2020,73.66500091552734,105.6045760945021
05.08.2020,74.0270004272461,106.12353088315828
12.08.2020,77.78900146484375,111.51665543219819
19.08.2020,80.2925033569336,115.10562241489193
26.08.2020,82.75399780273438,118.6343684174318
02.09.2020,76.18000030517578,109.21002564477519
09.09.2020,76.75599670410156,110.03576181235182
16.09.2020,72.99099731445312,104.63833888968306
23.09.2020,73.3010025024414,105.08275572342667
30.09.2020,72.5510025024414,104.00757169998927
07.10.2020,78.35350036621094,112.32590903219547
14.10.2020,77.55400085449219,111.17976356320081
21.10.2020,79.94400024414062,114.60601577623433
28.10.2020,82.28299713134766,117.95915188822741
04.11.2020,86.88600158691406,124.55792102214231
11.11.2020,88.08300018310547,126.27391271107831
18.11.2020,88.19499969482422,126.43447282525536
25.11.2020,89.76799774169922,128.68948931711967
02.12.2020,90.56649780273438,129.83420199490473
09.12.2020,88.05400085449219,126.23233989132443
16.12.2020,86.01100158691406,123.30353966146534
23.12.2020,87.88800048828125,125.99436530247809
30.12.2020,87.00250244140625,124.72493416543139
06.01.2021,86.87149810791016,124.53712914359663
13.01.2021,89.22350311279297,127.90891341598972
20.01.2021,95.39749908447266,136.7598225220122
27.01.2021,95.95600128173828,137.5604793747518
03.02.2021,103.76950073242188,148.76174574343435
10.02.2021,105.53500366210938,151.29273313454357
17.02.2021,103.00599670410156,147.6672026326609
24.02.2021,103.2239990234375,147.97972611375727
03.03.2021,102.01799774169922,146.25082836659723
10.03.2021,104.19450378417969,149.37102106498386
17.03.2021,102.06649780273438,146.3203570209449
24.03.2021,102.32350158691406,146.68879217122884
31.03.2021,110.46299743652344,158.35740003300887
07.04.2021,112.72149658203125,161.59513629727158
14.04.2021,113.95050048828125,163.3570101169278
21.04.2021,114.54900360107422,164.21501143006452
28.04.2021,115.34149932861328,165.3511164232544
05.05.2021,113.50299835205078,162.71548058715564
12.05.2021,113.12349700927734,162.17143554632491
19.05.2021,118.14350128173828,169.36800673477492
26.05.2021,119.05899810791016,170.68044348278514
02.06.2021,119.9219970703125,171.9176204116092
09.06.2021,121.41950225830078,174.0644119491287
16.06.2021,122.33049774169922,175.37039566802687
23.06.2021,122.27249908447266,175.2872500285191
30.06.2021,126.19000244140625,180.9032993900356
07.07.2021,127.34149932861328,182.55406079825283
14.07.2021,126.20950317382812,180.9312552246294
21.07.2021,131.89999389648438,189.08902150532106
28.07.2021,135.6300048828125,194.4362857983157
04.08.2021,136.8070068359375,196.12361072572187
11.08.2021,136.6614990234375,195.91501382534145
18.08.2021,141.26150512695312,202.5094845856275
25.08.2021,144.69749450683594,207.43524576689492
01.09.2021,144.28050231933594,206.83745464969732
08.09.2021,142.54449462890625,204.34875100527802
15.09.2021,139.0330047607422,199.31475393232827
22.09.2021,135.8300018310547,194.72299716296402
29.09.2021,136.0229949951172,194.99966805180753
06.10.2021,136.44900512695312,195.61038710190417
13.10.2021,143.23699951171875,205.34151125348123
20.10.2021,139.30850219726562,199.7097011886589
27.10.2021,145.4324951171875,208.4889269848506
03.11.2021,148.9185028076172,213.4863933506238
10.11.2021,147.87600708007812,211.9918936829548
17.11.2021,145.78199768066406,208.9899664147178
24.11.2021,141.8975067138672,203.42124291246859
01.12.2021,147.26950073242188,211.12241910280363
08.12.2021,143.90699768066406,206.3020063561243
15.12.2021,143.47250366210938,205.67912498675216
22.12.2021,146.68699645996094,210.28735338635826
29.12.2021,144.39950561523438,207.00805523967918
05.01.2022,139.73599243164062,200.32254208222625
12.01.2022,135.9980010986328,194.96383733422962
19.01.2022,126.93499755859375,181.97130852008746
26.01.2022,137.6439971923828,197.32350227108344
02.02.2022,139.3990020751953,199.83943988582294
09.02.2022,136.60850524902344,195.83904307921924
16.02.2022,129.81350708007812,186.09787845183737
23.02.2022,134.06149291992188,192.18770046088846
02.03.2022,127.10449981689453,182.2143033468362
09.03.2022,129.197998046875,185.21549781346218
16.03.2022,139.8679962158203,200.51177989527062
23.03.2022,142.5054931640625,204.29283933609048
30.03.2022,140.59100341796875,201.54826761871087
06.04.2022,127.7145004272461,183.0887872275523
13.04.2022,130.00900268554688,186.37813678737368
20.04.2022,118.6500015258789,170.09411469526444
27.04.2022,117.33399963378906,168.2075224163466
04.05.2022,114.3949966430664,163.99423033573362
11.05.2022,116.4729995727539,166.97321106994175
18.05.2022,105.97000122070312,151.9163363681893
25.05.2022,113.76200103759766,163.08678131985883
01.06.2022,117.14949798583984,167.9430247841161
08.06.2022,106.71549987792969,152.98506736251466
15.06.2022,111.54399871826172,159.90710044292936
22.06.2022,112.00749969482422,160.57156556939287
29.06.2022,113.26300048828125,162.37142476211017
06.07.2022,114.02050018310547,163.45736018828845
13.07.2022,113.80999755859375,163.15558810993292
20.07.2022,105.0199966430664,150.55443004276609
27.07.2022,115.12999725341797,165.04791155368926
03.08.2022,116.62999725341797,167.19827960056406
10.08.2022,121.69999694824219,174.4665231615074
17.08.2022,113.86000061035156,163.22727141976375
24.08.2022,108.94000244140625,156.17406685097538
31.08.2022,106.80999755859375,153.1205372245172
07.09.2022,104.31999969482422,149.5509293291595
14.09.2022,101.13999938964844,144.99214863229142
21.09.2022,97.5,139.77392304686222
28.09.2022,101.63999938964844,145.70893798124968
05.10.2022,97.18000030517578,139.31517830102243
12.10.2022,100.7699966430664,144.46172057662082
19.10.2022,104.4800033569336,149.78030717074813
26.10.2022,90.47000122070312,129.69586655048298
02.11.2022,88.9000015258789,127.44514843224752
09.11.2022,98.44000244140625,141.12149052285176
16.11.2022,97.05000305175781,139.12881700773477
23.11.2022,95.19000244140625,136.462359754623
30.11.2022,96.9800033569336,139.02846693637412
07.12.2022,95.62999725341797,137.09312694431682
14.12.2022,89.0199966430664,127.61717087610151
21.12.2022,87.38999938964844,125.28044153593905
28.12.2022,88.2300033569336,126.48465332960443
