01.01.2020,273.4728698730469,100
08.01.2020,272.01007080078125,99.46510267254493
15.01.2020,283.60809326171875,103.70611658603535
22.01.2020,269.7735290527344,98.64727319312156
29.01.2020,265.0267333984375,96.91152673443246
05.02.2020,274.4165344238281,100.34506697180576
12.02.2020,285.1274719238281,104.26170320156132
19.02.2020,248.55931091308594,90.88993399179726
26.02.2020,246.68138122558594,90.20323710359341
04.03.2020,264.23406982421875,96.6216758345656
11.03.2020,230.46875,84.27481311290202
18.03.2020,208.32220458984375,76.17655260887571
25.03.2020,236.35757446289062,86.42816180362384
01.04.2020,235.08753967285156,85.96375201020314
08.04.2020,256.37469482421875,93.74776186874935
15.04.2020,259.8720703125,95.02663662144596
22.04.2020,273.30206298828125,99.9375415613092
29.04.2020,277.7377014160156,101.55950809487925
06.05.2020,272.67657470703125,99.70882114690745
13.05.2020,273.95599365234375,100.17666241610041
20.05.2020,279.4910888671875,102.20066399893139
27.05.2020,290.3147277832031,106.15851141576664
03.06.2020,293.0633239746094,107.16358230001275
10.06.2020,277.69976806640625,101.54563712126969
17.06.2020,282.0595703125,103.13987286689144
24.06.2020,280.751953125,102.66172043147544
01.07.2020,282.3701477050781,103.25344076586522
08.07.2020,293.668701171875,107.38494875495458
15.07.2020,290.4228210449219,106.19803755295493
22.07.2020,285.4921875,104.39506764694165
29.07.2020,289.8422546386719,105.98574358517688
05.08.2020,300.36029052734375,109.83184206417943
12.08.2020,301.5596923828125,110.27042372532392
19.08.2020,297.1906433105469,108.67280672064852
26.08.2020,297.771240234375,108.88511184769737
02.09.2020,292.4598388671875,106.94290771986078
09.09.2020,292.4408264160156,106.93595549414981
16.09.2020,281.24932861328125,102.8435942270414
23.09.2020,290.7020568847656,106.30014488081285
30.09.2020,300.5466613769531,109.89999173098033
07.10.2020,316.766357421875,115.83099909286288
14.10.2020,309.1104431152344,113.03148398549786
21.10.2020,306.3387145996094,112.0179543739822
28.10.2020,307.1415100097656,112.31151015175604
04.11.2020,338.0516662597656,123.61433381552543
11.11.2020,336.5319519042969,123.05862444802062
18.11.2020,321.15338134765625,117.43518890804192
25.11.2020,326.1043395996094,119.24559088841075
02.12.2020,332.47930908203125,121.5767067630426
09.12.2020,325.819580078125,119.14146373253728
16.12.2020,321.3496398925781,117.50695417858337
23.12.2020,333.1864318847656,121.83527822684543
30.12.2020,330.7403564453125,120.9408291940808
06.01.2021,342.79779052734375,125.34983477025683
13.01.2021,337.8290710449219,123.53293809428
20.01.2021,329.1192321777344,120.34803756969383
27.01.2021,324.90826416015625,118.8082255877839
03.02.2021,316.18896484375,115.61986568924846
10.02.2021,311.3832092285156,113.86255951936575
17.02.2021,316.07391357421875,115.57779523831682
24.02.2021,320.9946594238281,117.37714954058956
03.03.2021,337.6275939941406,123.45926458843103
10.03.2021,340.1407470703125,124.37824169842317
17.03.2021,354.72979736328125,129.71297574342782
24.03.2021,359.6006774902344,131.4940957972066
31.03.2021,350.7541198730469,128.25920173941785
07.04.2021,360.5054931640625,131.82495701727868
14.04.2021,381.7123107910156,139.57959009543296
21.04.2021,379.75811767578125,138.86500618948955
28.04.2021,395.9689025878906,144.79275504429728
05.05.2021,396.3154602050781,144.91947972354916
12.05.2021,395.0447692871094,144.45483000580617
19.05.2021,397.614990234375,145.39467495220205
26.05.2021,391.5215148925781,143.16649219146765
02.06.2021,386.7276916503906,141.41354929646934
09.06.2021,385.3222351074219,140.89962023885528
16.06.2021,383.7915954589844,140.33991585240258
23.06.2021,384.6272888183594,140.64550132410326
30.06.2021,396.3757019042969,144.94150812411652
07.07.2021,404.37548828125,147.86676589490267
14.07.2021,398.9940185546875,145.89894008129974
21.07.2021,401.0518798828125,146.65143203016484
28.07.2021,407.621826171875,149.05384448596436
04.08.2021,397.84423828125,145.4785033944828
11.08.2021,407.505859375,149.01143925690863
18.08.2021,409.0806579589844,149.5872911082149
25.08.2021,402.18231201171875,147.06479373929199
01.09.2021,406.98406982421875,148.82063804469936
08.09.2021,398.57855224609375,145.74701776857214
15.09.2021,399.7836608886719,146.187686213357
22.09.2021,386.4814453125,141.3235051403507
29.09.2021,381.4494934082031,139.48348645526767
06.10.2021,390.9607238769531,142.96142943117067
13.10.2021,411.45703125,150.45625236646288
20.10.2021,440.7955627441406,161.1843847430896
27.10.2021,438.27471923828125,160.26259549685483
03.11.2021,450.2099304199219,164.62690819346025
10.11.2021,435.928466796875,159.40464843889055
17.11.2021,433.5142517089844,158.52184968484545
24.11.2021,430.69287109375,157.49016393973145
01.12.2021,450.5783386230469,164.76162291060788
08.12.2021,466.3759460449219,170.5382863979983
15.12.2021,473.9144287109375,173.29486063130895
22.12.2021,489.2152099609375,178.8898511900079
29.12.2021,477.50372314453125,174.60734710766766
05.01.2022,456.2013854980469,166.8177855118964
12.01.2022,448.40997314453125,163.96872324216096
19.01.2022,444.3731689453125,162.4925972187303
26.01.2022,455.62750244140625,166.60793542442445
02.02.2022,479.94525146484375,175.50013340908245
09.02.2022,465.17950439453125,170.1007871861218
16.02.2022,449.8884582519531,164.50935643480938
23.02.2022,463.2535095214844,169.3965144464014
02.03.2022,460.5396728515625,168.4041539716012
09.03.2022,484.32244873046875,177.10072993906257
16.03.2022,492.98480224609375,180.26826663827748
23.03.2022,498.2627258300781,182.19822904604192
30.03.2022,505.1211853027344,184.70614124802384
06.04.2022,520.6817626953125,190.39613067907845
13.04.2022,524.5744018554688,191.81954030723034
20.04.2022,501.2383117675781,183.28630258652927
27.04.2022,487.42388916015625,178.2348243123462
04.05.2022,476.09735107421875,174.09308327192946
11.05.2022,480.5069885253906,175.70554210677435
18.05.2022,485.4142150878906,177.49995285208084
25.05.2022,484.6532897949219,177.2217075938503
01.06.2022,484.9654541015625,177.3358557749059
08.06.2022,450.4783935546875,164.7250762987243
15.06.2022,468.5950622558594,171.3497439337925
22.06.2022,497.7975769042969,182.02813944044516
29.06.2022,494.6645202636719,180.88248406260843
06.07.2022,503.6523742675781,184.16904554422035
13.07.2022,522.2840576171875,190.98203703337927
20.07.2022,520.4630126953125,190.31614102595435
27.07.2022,524.2520141601562,191.70165377045535
03.08.2022,526.0143432617188,192.34607934085312
10.08.2022,534.688720703125,195.51801279276486
17.08.2022,524.5848388671875,191.82335677784536
24.08.2022,511.8961181640625,187.1835105258148
31.08.2022,506.8441467285156,185.33617135908423
07.09.2022,503.2020568847656,184.00437934423437
14.09.2022,513.4630126953125,187.7564721259828
21.09.2022,499.290771484375,182.57415140162115
28.09.2022,513.826416015625,187.88935672271856
05.10.2022,490.8836364746094,179.4999396841413
12.10.2022,512.8836059570312,187.54460221049533
19.10.2022,530.5718994140625,194.01262716128574
26.10.2022,537.5352783203125,196.5589049362923
02.11.2022,543.1727905273438,198.62035703194195
09.11.2022,494.0265197753906,180.64918834717696
16.11.2022,513.7478637695312,187.8606327596687
23.11.2022,518.5701904296875,189.62399841359806
30.11.2022,529.6880493164062,193.6894323602561
07.12.2022,530.2371215820312,193.89020996056425
14.12.2022,512.4943237304688,187.40225455211765
21.12.2022,524.0995483398438,191.64590205351786
28.12.2022,522.31640625,190.99386586043167
